Action,Abbreviation,Weight,Excellent,Very Good,Good,Accepted,Week
Develop,DEV,1,ADES/IMP,TEST/AUTO,TCH/MNG/GDES/PROT/SECU,SUP/PROC/SELL/ADMIN,-
Test,TEST,1,ADES,DEV/AUTO,TCH/MNG/SECU,PROT/ADMIN,"SUP/IMP/GDES/PROC
/SELL"
Teach,TCH,1,-,PROT,DEV/TEST/MNG,IMP/SUP/GDES/ADES,"PROC/SELL/SECU/ADMIN
/AUTO"
Manage,MNG,1,ADES,SELL/ADMIN,DEV/TEST/TCH/SECU,SUP/AUTO,IMP/PROT/GDES/PROC
Implement,IMP,1,DEV,SUP/ADMIN,SELL/PROT,TCH/ADES/SECU,"TEST/MNG/GDES/PROC/
AUTO"
Support,SUP,1,-,IMP/ADMIN,SELL,MNG/DEV/TCH/SECU,TEST/ADES/GDES/PROC/PROT/AUTO
Architecture Desgin,ADES,1,DEV/TEST/MNG/SECU,PROT/AUTO,-,IMP/TCH/SELL/ADMIN,SUP/GDES/PROC
Graphical Desgin,GDES,1,PROC,PROT,DEV/SELL,TCH ,TEST/MNG/IMP/SUP/ADES/SECU/ADMIN/AUTO
Process,PROC,1,GDES,PROT,-,DEV,TEST/TCH/MNG/IMP/SUP/ADES/SELL/SECU/ADMIN/AUTO
Sell,SELL,1,-,MNG,IMP/SUP/GDES/PROT/ADMIN,DEV/ADES/AUTO,TEST/TCH/PROC/SECU
Prototype,PROT,1,-,TCH/ADES/PROT/PROC,DEV/IMP/SELL/SECU,TEST,MNG/SUP/ADMIN/AUTO
Secure,SECU,1,ADES,-,DEV/TEST/MNG/PROT,IMP/SUP/ADMIN,"TCH/GDES/PROC/SELL
/AUTO"
Adminstrate,ADMIN,1,-,MNG/IMP/SUP,SELL,DEV/TEST/ADES/SECU/AUTO,TCH/GDES/PROC/PROT
Automate,AUTO,1,-,DEV/TEST/ADES,-,MNG/SELL/ADMIN,"TCH/IMP/SUP/GDES
/PROC/PROT/SECU"
*,*,0,-,-,-,-,-
Do,DO,0,-,-,-,-,-
IS,IS,0,-,-,-,-,-
IN,IN,0,-,-,-,-,-
